Cls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,phylum_pseudomonadota,1,genus_salmonella,0.044958253,genus_cronobacter,0.222222222,genus_citrobacter,0.54248366,genus_klebsiella,0.021779504,class_gammaproteobacteria,1,family_enterobacteriaceae,1,order_enterobacterales,1,genus_enterobacter,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,family_lactobacillaceae,1,genus_lactiplantibacillus,1,order_lactobacillales,1,class_bacilli,1,phylum_bacillota,1,genus_leuconostoc,0.094827586,genus_levilactobacillus,1,genus_lactobacillus,0.491803279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,phylum_pseudomonadota,1,genus_klebsiella,1,class_gammaproteobacteria,1,family_enterobacteriaceae,1,order_enterobacterales,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,phylum_pseudomonadota,1,genus_acinetobacter,1,family_moraxellaceae,1,class_gammaproteobacteria,1,order_moraxellales,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,family_staphylococcaceae,1,order_bacillales,1,class_bacilli,1,phylum_bacillota,1,genus_staphylococcus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,phylum_pseudomonadota,1,genus_shigella,1,genus_escherichia,0.108678021,genus_pseudomonas,0.146443515,class_gammaproteobacteria,1,order_pseudomonadales,0.153225806,family_enterobacteriaceae,1,order_enterobacterales,1,family_pseudomonadaceae,0.149797571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,family_borreliaceae,1,order_spirochaetales,1,genus_borrelia,1,class_spirochaetia,1,phylum_spirochaetota,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,phylum_pseudomonadota,1,class_betaproteobacteria,1,family_neisseriaceae,1,genus_neisseria,1,order_neisseriales,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,genus_xanthomonas,1,phylum_pseudomonadota,1,family_xanthomonadaceae,1,order_xanthomonadales,1,class_gammaproteobacteria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,phylum_pseudomonadota,1,genus_acinetobacter,1,family_moraxellaceae,1,class_gammaproteobacteria,1,order_moraxellales,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,family_yersiniaceae,0.133333333,genus_salmonella,0.269749518,class_gammaproteobacteria,1,family_enterobacteriaceae,1,phylum_pseudomonadota,1,genus_shigella,0.510948905,genus_serratia,0.267716535,order_enterobacterales,1,genus_enterobacter,0.58891646,genus_citrobacter,0.406862745,genus_escherichia,0.97810219,genus_klebsiella,0.457369576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,phylum_pseudomonadota,1,genus_salmonella,1,genus_citrobacter,1,genus_escherichia,0.065206813,genus_klebsiella,0.065338511,class_gammaproteobacteria,1,family_enterobacteriaceae,1,order_enterobacterales,1,genus_enterobacter,0.29445823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,family_bacillaceae,1,order_bacillales,1,class_bacilli,1,phylum_bacillota,1,genus_bacillus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,family_bacillaceae,1,order_bacillales,1,class_bacilli,1,phylum_bacillota,1,genus_bacillus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,family_campylobacteraceae,1,phylum_campylobacterota,1,class_epsilonproteobacteria,1,family_helicobacteraceae,0.047619048,order_campylobacterales,1,genus_campylobacter,1,genus_helicobacter,0.047619048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,phylum_pseudomonadota,1,genus_citrobacter,0.135620915,genus_escherichia,0.021735604,genus_klebsiella,1,class_gammaproteobacteria,1,family_enterobacteriaceae,1,order_enterobacterales,1,genus_enterobacter,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,genus_salmonella,0.044958253,class_gammaproteobacteria,1,family_enterobacteriaceae,1,phylum_pseudomonadota,1,genus_kluyvera,0.714285714,order_enterobacterales,1,genus_enterobacter,0.58891646,genus_citrobacter,1,genus_kosakonia,0.714285714,genus_escherichia,0.086942417,genus_klebsiella,0.196015533,genus_raoultella,0.478632479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,genus_mammaliicoccus,0.333333333,family_staphylococcaceae,1,order_lactobacillales,0.126123514,class_bacilli,1,phylum_bacillota,1,order_bacillales,1,family_streptococcaceae,0.275362319,genus_streptococcus,0.701298701,genus_staphylococcus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,phylum_pseudomonadota,1,genus_acinetobacter,1,family_moraxellaceae,1,class_gammaproteobacteria,1,order_moraxellales,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,phylum_pseudomonadota,1,genus_acinetobacter,1,family_moraxellaceae,1,genus_klebsiella,0.021779504,class_gammaproteobacteria,1,family_enterobacteriaceae,0.014121145,order_enterobacterales,0.016088011,order_moraxellales,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,genus_cronobacter,0.222222222,genus_salmonella,0.089916506,class_gammaproteobacteria,1,family_enterobacteriaceae,1,phylum_pseudomonadota,1,genus_shigella,0.306569343,order_enterobacterales,1,genus_enterobacter,0.220843673,genus_citrobacter,0.406862745,genus_escherichia,1,genus_klebsiella,0.304913051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,family_paracoccaceae,0.285714286,family_comamonadaceae,0.325,family_pseudomonadaceae,0.599190283,genus_salmonella,0.044958253,class_betaproteobacteria,0.205240175,genus_serratia,0.535433071,genus_acidithiobacillus,0.5,family_hafniaceae,0.333333333,genus_klebsiella,0.370251562,genus_raoultella,0.717948718,genus_edwardsiella,0.317073171,class_gammaproteobacteria,1,class_alphaproteobacteria,0.105551748,family_chromobacteriaceae,0.5,genus_enterobacter,0.662531018,order_aeromonadales,1,genus_aeromonas,1,order_pseudomonadales,0.612903226,phylum_thermodesulfobacteriota,0.4,family_yersiniaceae,0.266666667,genus_desulfovibrio,0.5,class_acidithiobacillia,0.5,order_xanthomonadales,0.141176471,order_acidithiobacillales,0.5,order_desulfovibrionales,0.4,family_enterobacteriaceae,0.62133036,phylum_pseudomonadota,1,order_rhodobacterales,0.080684597,class_desulfovibrionia,0.4,genus_xanthomonas,0.122015915,genus_citrobacter,1,order_neisseriales,0.046052632,order_burkholderiales,0.130872483,genus_paracoccus,0.444444444,family_acidithiobacillaceae,0.5,genus_chitinibacter,1,family_xanthomonadaceae,0.136792453,genus_pseudomonas,0.585774059,genus_comamonas,0.555555556,order_enterobacterales,0.756136511,family_aeromonadaceae,1,genus_escherichia,0.086942417,family_desulfovibrionaceae,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,genus_hafnia,0.75,family_yersiniaceae,1,genus_salmonella,0.269749518,class_gammaproteobacteria,1,family_enterobacteriaceae,0.790784095,genus_erwinia,0.416666667,family_erwiniaceae,0.397790055,phylum_pseudomonadota,1,genus_dickeya,1,genus_leclercia,0.351351351,genus_serratia,0.267716535,genus_shigella,0.102189781,genus_yersinia,0.579207921,order_enterobacterales,1,family_pectobacteriaceae,1,genus_enterobacter,0.662531018,genus_pectobacterium,1,family_hafniaceae,0.333333333,genus_citrobacter,1,genus_escherichia,0.065206813,genus_klebsiella,0.544487591,genus_raoultella,0.478632479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,phylum_campylobacterota,1,class_epsilonproteobacteria,1,family_helicobacteraceae,1,order_campylobacterales,1,genus_helicobacter,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,genus_piscirickettsia,1,phylum_pseudomonadota,1,family_piscirickettsiaceae,1,class_gammaproteobacteria,1,order_thiotrichales,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,genus_paracoccus,0.444444444,phylum_pseudomonadota,1,genus_sulfitobacter,0.622222222,family_roseobacteraceae,1,order_rhodobacterales,1,family_paracoccaceae,0.285714286,genus_roseovarius,0.615384615,genus_pseudosulfitobacter,1,class_alphaproteobacteria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,family_staphylococcaceae,1,order_bacillales,1,class_bacilli,1,phylum_bacillota,1,genus_staphylococcus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,genus_acinetobacter,1,family_moraxellaceae,1,family_bacillaceae,0.09030837,order_bacillales,0.063105056,class_gammaproteobacteria,1,family_enterobacteriaceae,0.014121145,phylum_pseudomonadota,1,class_bacilli,0.050336646,order_enterobacterales,0.016088011,genus_klebsiella,0.021779504,phylum_bacillota,0.053255349,genus_bacillus,0.091623037,order_moraxellales,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,phylum_pseudomonadota,1,family_yersiniaceae,1,genus_yersinia,1,class_gammaproteobacteria,1,order_enterobacterales,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,phylum_pseudomonadota,1,genus_salmonella,0.449582531,genus_shigella,0.613138686,genus_escherichia,1,class_gammaproteobacteria,1,family_enterobacteriaceae,0.946116685,order_enterobacterales,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,phylum_actinomycetota,0.204081633,family_staphylococcaceae,1,order_bacillales,1,family_streptomycetaceae,0.269230769,class_bacilli,1,order_kitasatosporales,0.269230769,genus_streptomyces,0.269230769,phylum_bacillota,1,class_actinomycetes,0.202941176,genus_staphylococcus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,family_enterococcaceae,1,order_lactobacillales,1,class_bacilli,1,phylum_bacillota,1,family_streptococcaceae,0.09178744,genus_lactococcus,0.071216617,genus_enterococcus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,phylum_pseudomonadota,1,genus_salmonella,0.044958253,genus_cronobacter,0.222222222,genus_shigella,0.306569343,genus_escherichia,1,class_gammaproteobacteria,1,family_enterobacteriaceae,0.833147529,order_enterobacterales,0.949192642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,phylum_pseudomonadota,1,order_vibrionales,1,genus_vibrio,1,class_gammaproteobacteria,1,family_vibrionaceae,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,class_fusobacteriia,0.666666667,genus_aliarcobacter,1,class_deferribacteres,1,genus_candidatus_nardonella,1,family_mycoplasmataceae,0.3,family_erwiniaceae,0.198895028,order_eubacteriales,1,family_arcobacteraceae,1,order_entomoplasmatales,0.119047619,family_acholeplasmataceae,1,phylum_deferribacterota,1,class_epsilonproteobacteria,0.127340824,order_acholeplasmatales,1,class_clostridia,1,class_gammaproteobacteria,0.371422854,genus_candidatus_stammera,1,genus_candidatus_phytoplasma,1,order_mycoplasmatales,0.3,order_fusobacteriales,0.666666667,phylum_mycoplasmatota,0.714285714,phylum_bacillota,1,family_peptostreptococcaceae,0.27027027,family_clostridiaceae,1,class_mollicutes,0.714285714,family_enterobacteriaceae,0.197696024,family_deferribacteraceae,1,phylum_pseudomonadota,0.468075396,phylum_campylobacterota,0.127340824,genus_clostridium,1,genus_streptobacillus,1,family_spiroplasmataceae,0.119047619,order_campylobacterales,0.127340824,genus_buchnera,0.134615385,family_campylobacteraceae,0.066666667,order_deferribacterales,1,family_leptotrichiaceae,0.5,genus_spiroplasma,0.119047619,order_enterobacterales,0.241320163,genus_campylobacter,0.066666667,genus_clostridioides,0.27027027,phylum_fusobacteriota,0.666666667,genus_deferribacter,1,genus_mycoplasmopsis,0.428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,family_yersiniaceae,0.133333333,genus_proteus,0.395348837,family_morganellaceae,1,genus_salmonella,0.404624278,class_gammaproteobacteria,1,family_enterobacteriaceae,0.564845782,genus_actinobacillus,0.375,phylum_pseudomonadota,1,order_pasteurellales,0.259259259,genus_shigella,0.102189781,family_pasteurellaceae,0.259259259,genus_yersinia,0.064356436,order_enterobacterales,0.788312533,genus_enterobacter,0.29445823,order_aeromonadales,0.9958159,genus_aeromonas,0.9958159,genus_citrobacter,0.27124183,family_aeromonadaceae,0.9958159,genus_escherichia,0.369505272,genus_klebsiella,0.152456525,genus_providencia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,genus_lactococcus,0.071216617,genus_enterococcus,1,family_bacillaceae,0.09030837,order_bacillales,0.063105056,order_lactobacillales,1,class_bacilli,1,family_enterococcaceae,1,phylum_bacillota,1,family_streptococcaceae,0.09178744,genus_vagococcus,1,genus_bacillus,0.091623037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,phylum_pseudomonadota,1,genus_salmonella,0.359666024,genus_shigella,0.510948905,genus_escherichia,0.912895377,genus_klebsiella,0.021779504,class_gammaproteobacteria,1,family_enterobacteriaceae,0.790784095,order_enterobacterales,0.900928609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,order_bacillales,1,class_bacilli,1,phylum_bacillota,1,family_listeriaceae,1,genus_listeria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,phylum_pseudomonadota,1,family_roseobacteraceae,1,order_rhodobacterales,1,class_alphaproteobacteria,1,genus_phaeobacter,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,family_planococcaceae,0.5,family_acetobacteraceae,0.31292517,genus_stenotrophomonas,1,genus_formicincola,1,genus_priestia,1,order_xanthomonadales,0.141176471,order_bacillales,1,family_bacillaceae,1,class_gammaproteobacteria,0.046427857,class_alphaproteobacteria,0.211103496,order_rhodospirillales,0.327044025,genus_planococcus,0.5,phylum_pseudomonadota,0.117018849,family_xanthomonadaceae,0.136792453,class_bacilli,1,genus_niallia,1,genus_peribacillus,1,genus_oecophyllibacter,1,phylum_bacillota,1,genus_bacillus,0.183246073,genus_lysinibacillus,0.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,family_bacillaceae,1,order_bacillales,1,class_bacilli,1,phylum_bacillota,1,genus_bacillus,1,genus_paenalkalicoccus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,order_burkholderiales,0.130872483,family_alcaligenaceae,0.714285714,genus_acinetobacter,1,family_moraxellaceae,1,phylum_actinomycetota,0.204081633,order_mycobacteriales,0.185365854,genus_achromobacter,0.6,class_gammaproteobacteria,1,family_corynebacteriaceae,0.473684211,family_enterobacteriaceae,0.014121145,phylum_pseudomonadota,1,class_betaproteobacteria,0.102620087,genus_corynebacterium,0.473684211,order_enterobacterales,0.016088011,genus_klebsiella,0.021779504,class_actinomycetes,0.202941176,order_moraxellales,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,phylum_pseudomonadota,1,genus_escherichia,0.021735604,genus_klebsiella,1,class_gammaproteobacteria,1,family_enterobacteriaceae,0.748420662,genus_raoultella,0.478632479,order_enterobacterales,0.852664577,genus_enterobacter,0.073614558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,family_enterococcaceae,1,order_lactobacillales,1,class_bacilli,1,phylum_bacillota,1,genus_enterococcus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,family_bacillaceae,1,order_bacillales,1,class_bacilli,1,phylum_bacillota,1,genus_bacillus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,phylum_pseudomonadota,1,genus_neorhizobium,1,genus_agrobacterium,1,order_hyphomicrobiales,1,family_rhizobiaceae,1,class_alphaproteobacteria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,family_leptospiraceae,1,genus_leptospira,1,order_leptospirales,1,class_spirochaetia,1,phylum_spirochaetota,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,phylum_pseudomonadota,1,family_roseobacteraceae,1,order_rhodobacterales,1,class_alphaproteobacteria,1,genus_phaeobacter,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,phylum_pseudomonadota,1,genus_citrobacter,1,genus_escherichia,0.347769667,genus_klebsiella,0.304913051,class_gammaproteobacteria,1,family_enterobacteriaceae,0.720178372,order_enterobacterales,0.820488555,genus_enterobacter,0.88337469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,phylum_pseudomonadota,1,family_roseobacteraceae,1,order_rhodobacterales,1,class_alphaproteobacteria,1,genus_phaeobacter,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,genus_salmonella,0.224791265,class_gammaproteobacteria,1,family_enterobacteriaceae,0.720178372,phylum_pseudomonadota,1,genus_shigella,0.204379562,order_enterobacterales,0.820488555,genus_enterobacter,0.220843673,genus_citrobacter,0.135620915,genus_escherichia,0.630332522,genus_klebsiella,0.23957454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,genus_pantoea,0.232876712,genus_salmonella,0.044958253,class_gammaproteobacteria,1,family_enterobacteriaceae,0.691936083,family_erwiniaceae,0.198895028,phylum_pseudomonadota,1,genus_shigella,1,order_enterobacterales,0.804400544,genus_enterobacter,0.073614558,genus_citrobacter,0.135620915,genus_escherichia,0.717274939,genus_klebsiella,0.043559007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,phylum_pseudomonadota,1,genus_shigella,0.204379562,genus_escherichia,0.956366585,genus_klebsiella,0.021779504,class_gammaproteobacteria,1,family_enterobacteriaceae,0.677814939,order_enterobacterales,0.772224522,genus_enterobacter,0.073614558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,class_clostridia,1,family_clostridiaceae,1,order_eubacteriales,1,genus_clostridium,1,phylum_bacillota,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,phylum_pseudomonadota,1,genus_acinetobacter,1,family_moraxellaceae,1,class_gammaproteobacteria,1,order_moraxellales,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,genus_cronobacter,0.222222222,family_yersiniaceae,0.533333333,genus_pantoea,0.232876712,class_gammaproteobacteria,1,family_enterobacteriaceae,0.564845782,family_erwiniaceae,0.198895028,phylum_pseudomonadota,1,genus_leclercia,0.351351351,genus_serratia,1,order_enterobacterales,0.72396049,genus_enterobacter,0.88337469,order_aeromonadales,0.284518828,genus_aeromonas,0.284518828,genus_citrobacter,1,family_aeromonadaceae,0.284518828,genus_escherichia,0.086942417,genus_klebsiella,0.108897518,genus_raoultella,0.239316239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,genus_aminobacter,1,family_comamonadaceae,1,family_pseudomonadaceae,0.449392713,order_vibrionales,0.323232323,family_zoogloeaceae,1,genus_achromobacter,1,class_betaproteobacteria,1,genus_acidovorax,0.888888889,genus_vibrio,0.301675978,genus_variovorax,1,genus_thauera,1,genus_klebsiella,0.021779504,family_alcaligenaceae,1,genus_pandoraea,1,genus_diaphorobacter,1,class_gammaproteobacteria,0.41785071,class_alphaproteobacteria,0.422206991,family_pectobacteriaceae,0.636363637,genus_enterobacter,0.147229115,order_aeromonadales,0.426778243,genus_aeromonas,0.426778243,genus_agrobacterium,0.156862745,order_hyphomicrobiales,0.608108108,family_phyllobacteriaceae,0.857142857,order_pseudomonadales,0.459677419,genus_caballeronia,1,genus_rhodoferax,1,family_vibrionaceae,0.323232323,order_xanthomonadales,0.423529412,family_enterobacteriaceae,0.042363434,phylum_pseudomonadota,1,family_burkholderiaceae,1,genus_xanthomonas,0.366047745,genus_cupriavidus,1,order_burkholderiales,1,family_sphaerotilaceae,1,order_rhodocyclales,0.5,family_xanthomonadaceae,0.410377358,genus_dickeya,0.6,genus_pseudomonas,0.439330544,family_rhizobiaceae,0.125,order_enterobacterales,0.064352044,genus_delftia,1,genus_burkholderia,0.454545455,family_aeromonadaceae,0.426778243,genus_alicycliphilus,1,genus_sphaerotilus,1,,,,,,,,,,,,,,,,,,,,,,,,,,
